[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: where Db.class.php 第 1065 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT * FROM `mis_auto_fuhhu_sub_datatable5`  [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisWorkExecutingModel.class.php，行号:505，运行时间:0.0005s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT * FROM `mis_auto_fuhhu_sub_datatable5`  [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisWorkExecutingModel.class.php，行号:505，运行时间:0.0005s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `mis_auto_vph_sub_view` [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisWorkExecutingModel.class.php，行号:505，运行时间:0.0006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `mis_auto_vph_sub_view` [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisWorkExecutingModel.class.php，行号:505，运行时间:0.0006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeActionName1 common.php 第 4027 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeAuditId1 common.php 第 4029 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] Invalid argument supplied for foreach() MisWorkExecutingModel.class.php 第 508 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeActionName1 common.php 第 4027 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeAuditId1 common.php 第 4029 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] Missing argument 1 for MisWorkMonitoringModel::getUserAuditList(), called in E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisWorkExecutingModel.class.php on line 112 and defined MisWorkMonitoringModel.class.php 第 36 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined variable: userid MisWorkMonitoringModel.class.php 第 37 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: extendwhere Model.class.php 第 278 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT `tablename`,`createtime` FROM `mis_work_monitoring` WHERE ( `id` > 0 ) AND ( `dostatus` = 0 ) AND ( `isauditstatus` = 1 ) AND ( FIND_IN_SET(  1, curAuditUser ) )  [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisWorkMonitoringModel.class.php，行号:46，运行时间:0.0004s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT `tablename`,`createtime` FROM `mis_work_monitoring` WHERE ( `id` > 0 ) AND ( `dostatus` = 0 ) AND ( `isauditstatus` = 1 ) AND ( FIND_IN_SET(  1, curAuditUser ) )  [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisWorkMonitoringModel.class.php，行号:46，运行时间:0.0004s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] Invalid argument supplied for foreach() MisWorkMonitoringModel.class.php 第 51 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `mis_notify` [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisWorkMonitoringModel.class.php，行号:46，运行时间:0.0005s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `mis_notify` [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisWorkMonitoringModel.class.php，行号:46，运行时间:0.0005s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeActionName1 common.php 第 4027 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeAuditId1 common.php 第 4029 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: extendwhere Model.class.php 第 278 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] mkdir() [<a href='function.mkdir'>function.mkdir</a>]: No such file or directory common.php 第 495 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT COUNT(*) AS tp_count FROM `mis_notify` WHERE ( FIND_IN_SET(  1,recipient ) ) AND ( `isread` = 0 ) LIMIT 1   [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\ThinkPHP\Lib\Core\Model.class.php，行号:295，运行时间:0.0007s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT COUNT(*) AS tp_count FROM `mis_notify` WHERE ( FIND_IN_SET(  1,recipient ) ) AND ( `isread` = 0 ) LIMIT 1   [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\ThinkPHP\Lib\Core\Model.class.php，行号:295，运行时间:0.0007s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `mis_sale_business` [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\ThinkPHP\Lib\Core\Model.class.php，行号:295，运行时间:0.0006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `mis_sale_business` [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\ThinkPHP\Lib\Core\Model.class.php，行号:295，运行时间:0.0006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeActionName1 common.php 第 4027 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeAuditId1 common.php 第 4029 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: extendwhere Model.class.php 第 278 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] mkdir() [<a href='function.mkdir'>function.mkdir</a>]: No such file or directory common.php 第 495 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] mkdir() [<a href='function.mkdir'>function.mkdir</a>]: No such file or directory common.php 第 495 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT COUNT(*) AS tp_count FROM `mis_sale_business` WHERE ( `businessstatus` IN ('2',3) ) AND ( `userid` = '1' ) LIMIT 1   [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\ThinkPHP\Lib\Core\Model.class.php，行号:295，运行时间:0.0005s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT COUNT(*) AS tp_count FROM `mis_sale_business` WHERE ( `businessstatus` IN ('2',3) ) AND ( `userid` = '1' ) LIMIT 1   [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\ThinkPHP\Lib\Core\Model.class.php，行号:295，运行时间:0.0005s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `mis_auto_sam` [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\ThinkPHP\Lib\Core\Model.class.php，行号:295，运行时间:0.0006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `mis_auto_sam` [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\ThinkPHP\Lib\Core\Model.class.php，行号:295，运行时间:0.0006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: where Model.class.php 第 709 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT * FROM `mis_auto_fuhhu_sub_datatable5`  [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Action\UserOftenMenuAction.class.php，行号:238，运行时间:0.0003s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT * FROM `mis_auto_fuhhu_sub_datatable5`  [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Action\UserOftenMenuAction.class.php，行号:238，运行时间:0.0003s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] Invalid argument supplied for foreach() UserOftenMenuAction.class.php 第 242 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined variable: subId UserOftenMenuAction.class.php 第 265 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: dsp CommonAction.class.php 第 1320 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: remindMap CommonAction.class.php 第 1323 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeActionName1 common.php 第 4027 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeAuditId1 common.php 第 4029 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] array_keys() expects parameter 1 to be array, null given CommonAction.class.php 第 1388 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: search_flag CommonAction.class.php 第 1420 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: extendwhere Model.class.php 第 278 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] mkdir() [<a href='function.mkdir'>function.mkdir</a>]: No such file or directory common.php 第 495 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] mkdir() [<a href='function.mkdir'>function.mkdir</a>]: No such file or directory common.php 第 495 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] implode() [<a href='function.implode'>function.implode</a>]: Invalid arguments passed Db.class.php 第 551 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT COUNT(*) AS tp_count FROM `mis_auto_vph_sub_view` WHERE ( `conveneStatus` = 2 ) AND ( `shifoujieshu` = 0 ) AND ( `pingshenhuileixing` = 5 ) AND ( `id` IN () ) LIMIT 1   [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\ThinkPHP\Lib\Core\Model.class.php，行号:295，运行时间:0.0002s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT COUNT(*) AS tp_count FROM `mis_auto_vph_sub_view` WHERE ( `conveneStatus` = 2 ) AND ( `shifoujieshu` = 0 ) AND ( `pingshenhuileixing` = 5 ) AND ( `id` IN () ) LIMIT 1   [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\ThinkPHP\Lib\Core\Model.class.php，行号:295，运行时间:0.0002s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined variable: htmls CommonAction.class.php 第 1429 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: export_bysearch CommonAction.class.php 第 1526 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: dealLookupList CommonAction.class.php 第 1530 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined variable: numPerPage CommonAction.class.php 第 1536 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] Division by zero CommonAction.class.php 第 1536 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined variable: sortImg CommonAction.class.php 第 1539 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined variable: sortAlt CommonAction.class.php 第 1540 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined variable: numPerPage CommonAction.class.php 第 1542 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeActionName1 common.php 第 4027 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeAuditId1 common.php 第 4029 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: extendwhere Model.class.php 第 278 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT COUNT(*) AS tp_count FROM `mis_notify` WHERE ( FIND_IN_SET(  1,recipient ) ) AND ( `isread` = 0 ) LIMIT 1   [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\ThinkPHP\Lib\Core\Model.class.php，行号:295，运行时间:0.0005s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT COUNT(*) AS tp_count FROM `mis_notify` WHERE ( FIND_IN_SET(  1,recipient ) ) AND ( `isread` = 0 ) LIMIT 1   [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\ThinkPHP\Lib\Core\Model.class.php，行号:295，运行时间:0.0005s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_template ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_template ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000665s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000665s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_template ] --END-- [ RunTime:-0.279155s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:-0.279155s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_parse ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_parse ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.004806s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.004806s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_parse ] --END-- [ RunTime:0.004929s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.004929s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_filter ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000905s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000905s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000809s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000809s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000920s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000920s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000815s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000815s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_filter ] --END-- [ RunTime:0.003737s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003737s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_end ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000944s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000944s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_end ] --END-- [ RunTime:0.001039s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001039s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeActionName1 common.php 第 4027 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeAuditId1 common.php 第 4029 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] Missing argument 1 for UserModel::getConfNotAuth(), called in E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Action\CommonAction.class.php on line 96 and defined UserModel.class.php 第 409 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined variable: type UserModel.class.php 第 411 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: NOT_AUTH_MODUL UserModel.class.php 第 416 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: iseditor CommonAction.class.php 第 5490 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: iseditor CommonAction.class.php 第 5490 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: iseditor CommonAction.class.php 第 5490 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: iseditor CommonAction.class.php 第 5490 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: page MisSystemRemindAction.class.php 第 24 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `mis_system_remind` [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\ThinkPHP\Lib\Core\Model.class.php，行号:295，运行时间:0.0007s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `mis_system_remind` [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\ThinkPHP\Lib\Core\Model.class.php，行号:295，运行时间:0.0007s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeActionName1 common.php 第 4027 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeAuditId1 common.php 第 4029 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] Missing argument 1 for MisSystemRemindModel::lookupremindList(), called in E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Action\MisSystemRemindAction.class.php on line 39 and defined MisSystemRemindModel.class.php 第 35 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeActionName1 common.php 第 4027 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeAuditId1 common.php 第 4029 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined variable: map MisSystemRemindModel.class.php 第 39 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] mkdir() [<a href='function.mkdir'>function.mkdir</a>]: No such file or directory common.php 第 495 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT * FROM `mis_system_remind` WHERE  status=1 and userid ='all'  and deluserid not in (1)  [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisSystemRemindModel.class.php，行号:44，运行时间:0.0007s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT * FROM `mis_system_remind` WHERE  status=1 and userid ='all'  and deluserid not in (1)  [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisSystemRemindModel.class.php，行号:44，运行时间:0.0007s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] Invalid argument supplied for foreach() MisSystemRemindModel.class.php 第 45 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: extendwhere Model.class.php 第 278 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] mkdir() [<a href='function.mkdir'>function.mkdir</a>]: No such file or directory common.php 第 495 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT * FROM `mis_system_remind` WHERE (   userid =1 or  userid ='all' and status=1 and deluserid not in (1) ) AND ( `status` = 1 )  [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisSystemRemindModel.class.php，行号:58，运行时间:0.0006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT * FROM `mis_system_remind` WHERE (   userid =1 or  userid ='all' and status=1 and deluserid not in (1) ) AND ( `status` = 1 )  [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisSystemRemindModel.class.php，行号:58，运行时间:0.0006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `mis_system_data_remind_mas_view` [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisSystemRemindModel.class.php，行号:58，运行时间:0.0008s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `mis_system_data_remind_mas_view` [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisSystemRemindModel.class.php，行号:58，运行时间:0.0008s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeActionName1 common.php 第 4027 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeAuditId1 common.php 第 4029 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] Invalid argument supplied for foreach() MisSystemRemindModel.class.php 第 65 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined offset: 5 MisSystemRemindAction.class.php 第 52 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined offset: -1 MisSystemRemindAction.class.php 第 53 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_template ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_template ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000592s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000592s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_template ] --END-- [ RunTime:-0.314997s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:-0.314997s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_parse ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_parse ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined variable: remindnum af8d61794677d50a7a24c1402f72e33a.php 第 17 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.007282s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.007282s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_parse ] --END-- [ RunTime:-0.030854s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.030854s ]
